trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_area_id,drop_off_area_id,pickup_service_area_radius,drop_off_service_area_radius
shuttle431,14:11:00,14:11:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle431,14:23:00,14:23:00,777402,2,San Jose Diridon,0,0,3430.7033897,1,,,,,1,1,,,,
shuttle803,16:54:00,16:54:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle803,17:06:00,17:06:00,777402,2,San Jose Diridon,0,0,3430.7033897,1,,,,,1,1,,,,
shuttle432,17:37:00,17:37:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle432,17:47:00,17:47:00,777403,2,Tamien,0,0,7489.24322411,1,,,,,1,1,,,,
shuttle804,20:58:00,20:58:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle804,21:08:00,21:08:00,777403,2,Tamien,0,0,7489.24322411,1,,,,,1,1,,,,
shuttle422,10:07:00,10:07:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle422,10:17:00,10:17:00,777403,2,Tamien,0,0,7489.24322411,1,,,,,1,1,,,,
shuttle433,15:41:00,15:41:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle433,15:53:00,15:53:00,777402,2,San Jose Diridon,0,0,3430.7033897,1,,,,,1,1,,,,
shuttle423,08:11:00,08:11:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle423,08:23:00,08:23:00,777402,2,San Jose Diridon,0,0,3430.7033897,1,,,,,1,1,,,,
423,08:38:00,08:38:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
423,08:43:00,08:43:00,70241,2,San Francisco,0,0,4121.0312279651,1,,,,,1,1,,,,
423,08:49:00,08:49:00,70231,3,San Francisco,0,0,10016.3784446975,1,,,,,1,1,,,,
423,08:53:00,08:53:00,70221,4,San Francisco,0,0,13203.4729348399,1,,,,,1,1,,,,
423,08:59:00,08:59:00,70211,5,San Francisco,0,0,17517.6746005032,1,,,,,1,1,,,,
423,09:03:00,09:03:00,70201,6,San Francisco,0,0,20625.8583537593,1,,,,,1,1,,,,
423,09:07:00,09:07:00,70191,7,San Francisco,0,0,24569.4408440563,1,,,,,1,1,,,,
423,09:12:00,09:12:00,70171,8,San Francisco,0,0,27117.3871635043,1,,,,,1,1,,,,
423,09:15:00,09:15:00,70161,9,San Francisco,0,0,29128.1469454012,1,,,,,1,1,,,,
423,09:19:00,09:19:00,70151,10,San Francisco,0,0,30879.3635371845,1,,,,,1,1,,,,
423,09:23:00,09:23:00,70141,11,San Francisco,0,0,34731.2126458671,1,,,,,1,1,,,,
423,09:28:00,09:28:00,70131,12,San Francisco,0,0,38225.4226275833,1,,,,,1,1,,,,
423,09:32:00,09:32:00,70121,13,San Francisco,0,0,40210.9430119817,1,,,,,1,1,,,,
423,09:39:00,09:39:00,70101,14,San Francisco,0,0,44903.2140365509,1,,,,,1,1,,,,
423,09:42:00,09:42:00,70091,15,San Francisco,0,0,47038.5540636453,1,,,,,1,1,,,,
423,09:46:00,09:46:00,70081,16,San Francisco,0,0,49362.9709178215,1,,,,,1,1,,,,
423,09:50:00,09:50:00,70071,17,San Francisco,0,0,51135.7991216082,1,,,,,1,1,,,,
423,09:53:00,09:53:00,70061,18,San Francisco,0,0,53686.3446483107,1,,,,,1,1,,,,
423,09:58:00,09:58:00,70051,19,San Francisco,0,0,57838.8074415049,1,,,,,1,1,,,,
423,10:03:00,10:03:00,70041,20,San Francisco,0,0,60807.7839471808,1,,,,,1,1,,,,
423,10:09:00,10:09:00,70031,21,San Francisco,0,0,67482.9683161956,1,,,,,1,1,,,,
423,10:15:00,10:15:00,70021,22,San Francisco,0,0,72901.4319923043,1,,,,,1,1,,,,
423,10:22:00,10:22:00,70011,23,San Francisco,0,0,75424.5777924201,1,,,,,1,1,,,,
439,20:38:00,20:38:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
439,20:43:00,20:43:00,70241,2,San Francisco,0,0,4121.0312279651,1,,,,,1,1,,,,
439,20:49:00,20:49:00,70231,3,San Francisco,0,0,10016.3784446975,1,,,,,1,1,,,,
439,20:53:00,20:53:00,70221,4,San Francisco,0,0,13203.4729348399,1,,,,,1,1,,,,
439,20:59:00,20:59:00,70211,5,San Francisco,0,0,17517.6746005032,1,,,,,1,1,,,,
439,21:03:00,21:03:00,70201,6,San Francisco,0,0,20625.8583537593,1,,,,,1,1,,,,
439,21:07:00,21:07:00,70191,7,San Francisco,0,0,24569.4408440563,1,,,,,1,1,,,,
439,21:12:00,21:12:00,70171,8,San Francisco,0,0,27117.3871635043,1,,,,,1,1,,,,
439,21:15:00,21:15:00,70161,9,San Francisco,0,0,29128.1469454012,1,,,,,1,1,,,,
439,21:19:00,21:19:00,70151,10,San Francisco,0,0,30879.3635371845,1,,,,,1,1,,,,
439,21:23:00,21:23:00,70141,11,San Francisco,0,0,34731.2126458671,1,,,,,1,1,,,,
439,21:28:00,21:28:00,70131,12,San Francisco,0,0,38225.4226275833,1,,,,,1,1,,,,
439,21:32:00,21:32:00,70121,13,San Francisco,0,0,40210.9430119817,1,,,,,1,1,,,,
439,21:39:00,21:39:00,70101,14,San Francisco,0,0,44903.2140365509,1,,,,,1,1,,,,
439,21:42:00,21:42:00,70091,15,San Francisco,0,0,47038.5540636453,1,,,,,1,1,,,,
439,21:46:00,21:46:00,70081,16,San Francisco,0,0,49362.9709178215,1,,,,,1,1,,,,
439,21:50:00,21:50:00,70071,17,San Francisco,0,0,51135.7991216082,1,,,,,1,1,,,,
439,21:53:00,21:53:00,70061,18,San Francisco,0,0,53686.3446483107,1,,,,,1,1,,,,
439,21:58:00,21:58:00,70051,19,San Francisco,0,0,57838.8074415049,1,,,,,1,1,,,,
439,22:03:00,22:03:00,70041,20,San Francisco,0,0,60807.7839471808,1,,,,,1,1,,,,
439,22:09:00,22:09:00,70031,21,San Francisco,0,0,67482.9683161956,1,,,,,1,1,,,,
439,22:15:00,22:15:00,70021,22,San Francisco,0,0,72901.4319923043,1,,,,,1,1,,,,
439,22:22:00,22:22:00,70011,23,San Francisco,0,0,75424.5777924201,1,,,,,1,1,,,,
431,14:38:00,14:38:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
431,14:43:00,14:43:00,70241,2,San Francisco,0,0,4121.0312279651,1,,,,,1,1,,,,
431,14:49:00,14:49:00,70231,3,San Francisco,0,0,10016.3784446975,1,,,,,1,1,,,,
431,14:53:00,14:53:00,70221,4,San Francisco,0,0,13203.4729348399,1,,,,,1,1,,,,
431,14:59:00,14:59:00,70211,5,San Francisco,0,0,17517.6746005032,1,,,,,1,1,,,,
431,15:03:00,15:03:00,70201,6,San Francisco,0,0,20625.8583537593,1,,,,,1,1,,,,
431,15:07:00,15:07:00,70191,7,San Francisco,0,0,24569.4408440563,1,,,,,1,1,,,,
431,15:12:00,15:12:00,70171,8,San Francisco,0,0,27117.3871635043,1,,,,,1,1,,,,
431,15:15:00,15:15:00,70161,9,San Francisco,0,0,29128.1469454012,1,,,,,1,1,,,,
431,15:19:00,15:19:00,70151,10,San Francisco,0,0,30879.3635371845,1,,,,,1,1,,,,
431,15:23:00,15:23:00,70141,11,San Francisco,0,0,34731.2126458671,1,,,,,1,1,,,,
431,15:28:00,15:28:00,70131,12,San Francisco,0,0,38225.4226275833,1,,,,,1,1,,,,
431,15:32:00,15:32:00,70121,13,San Francisco,0,0,40210.9430119817,1,,,,,1,1,,,,
431,15:39:00,15:39:00,70101,14,San Francisco,0,0,44903.2140365509,1,,,,,1,1,,,,
431,15:42:00,15:42:00,70091,15,San Francisco,0,0,47038.5540636453,1,,,,,1,1,,,,
431,15:46:00,15:46:00,70081,16,San Francisco,0,0,49362.9709178215,1,,,,,1,1,,,,
431,15:50:00,15:50:00,70071,17,San Francisco,0,0,51135.7991216082,1,,,,,1,1,,,,
431,15:53:00,15:53:00,70061,18,San Francisco,0,0,53686.3446483107,1,,,,,1,1,,,,
431,15:58:00,15:58:00,70051,19,San Francisco,0,0,57838.8074415049,1,,,,,1,1,,,,
431,16:03:00,16:03:00,70041,20,San Francisco,0,0,60807.7839471808,1,,,,,1,1,,,,
431,16:09:00,16:09:00,70031,21,San Francisco,0,0,67482.9683161956,1,,,,,1,1,,,,
431,16:15:00,16:15:00,70021,22,San Francisco,0,0,72901.4319923043,1,,,,,1,1,,,,
431,16:22:00,16:22:00,70011,23,San Francisco,0,0,75424.5777924201,1,,,,,1,1,,,,
437,19:08:00,19:08:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
437,19:13:00,19:13:00,70241,2,San Francisco,0,0,4121.0312279651,1,,,,,1,1,,,,
437,19:19:00,19:19:00,70231,3,San Francisco,0,0,10016.3784446975,1,,,,,1,1,,,,
437,19:23:00,19:23:00,70221,4,San Francisco,0,0,13203.4729348399,1,,,,,1,1,,,,
437,19:29:00,19:29:00,70211,5,San Francisco,0,0,17517.6746005032,1,,,,,1,1,,,,
437,19:33:00,19:33:00,70201,6,San Francisco,0,0,20625.8583537593,1,,,,,1,1,,,,
437,19:37:00,19:37:00,70191,7,San Francisco,0,0,24569.4408440563,1,,,,,1,1,,,,
437,19:42:00,19:42:00,70171,8,San Francisco,0,0,27117.3871635043,1,,,,,1,1,,,,
437,19:45:00,19:45:00,70161,9,San Francisco,0,0,29128.1469454012,1,,,,,1,1,,,,
437,19:49:00,19:49:00,70151,10,San Francisco,0,0,30879.3635371845,1,,,,,1,1,,,,
437,19:53:00,19:53:00,70141,11,San Francisco,0,0,34731.2126458671,1,,,,,1,1,,,,
437,19:58:00,19:58:00,70131,12,San Francisco,0,0,38225.4226275833,1,,,,,1,1,,,,
437,20:02:00,20:02:00,70121,13,San Francisco,0,0,40210.9430119817,1,,,,,1,1,,,,
437,20:09:00,20:09:00,70101,14,San Francisco,0,0,44903.2140365509,1,,,,,1,1,,,,
437,20:12:00,20:12:00,70091,15,San Francisco,0,0,47038.5540636453,1,,,,,1,1,,,,
437,20:16:00,20:16:00,70081,16,San Francisco,0,0,49362.9709178215,1,,,,,1,1,,,,
437,20:20:00,20:20:00,70071,17,San Francisco,0,0,51135.7991216082,1,,,,,1,1,,,,
437,20:23:00,20:23:00,70061,18,San Francisco,0,0,53686.3446483107,1,,,,,1,1,,,,
437,20:28:00,20:28:00,70051,19,San Francisco,0,0,57838.8074415049,1,,,,,1,1,,,,
437,20:33:00,20:33:00,70041,20,San Francisco,0,0,60807.7839471808,1,,,,,1,1,,,,
437,20:39:00,20:39:00,70031,21,San Francisco,0,0,67482.9683161956,1,,,,,1,1,,,,
437,20:45:00,20:45:00,70021,22,San Francisco,0,0,72901.4319923043,1,,,,,1,1,,,,
437,20:52:00,20:52:00,70011,23,San Francisco,0,0,75424.5777924201,1,,,,,1,1,,,,
429,13:08:00,13:08:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
429,13:13:00,13:13:00,70241,2,San Francisco,0,0,4121.0312279651,1,,,,,1,1,,,,
429,13:19:00,13:19:00,70231,3,San Francisco,0,0,10016.3784446975,1,,,,,1,1,,,,
429,13:23:00,13:23:00,70221,4,San Francisco,0,0,13203.4729348399,1,,,,,1,1,,,,
429,13:29:00,13:29:00,70211,5,San Francisco,0,0,17517.6746005032,1,,,,,1,1,,,,
429,13:33:00,13:33:00,70201,6,San Francisco,0,0,20625.8583537593,1,,,,,1,1,,,,
429,13:37:00,13:37:00,70191,7,San Francisco,0,0,24569.4408440563,1,,,,,1,1,,,,
429,13:42:00,13:42:00,70171,8,San Francisco,0,0,27117.3871635043,1,,,,,1,1,,,,
429,13:45:00,13:45:00,70161,9,San Francisco,0,0,29128.1469454012,1,,,,,1,1,,,,
429,13:49:00,13:49:00,70151,10,San Francisco,0,0,30879.3635371845,1,,,,,1,1,,,,
429,13:53:00,13:53:00,70141,11,San Francisco,0,0,34731.2126458671,1,,,,,1,1,,,,
429,13:58:00,13:58:00,70131,12,San Francisco,0,0,38225.4226275833,1,,,,,1,1,,,,
429,14:02:00,14:02:00,70121,13,San Francisco,0,0,40210.9430119817,1,,,,,1,1,,,,
429,14:09:00,14:09:00,70101,14,San Francisco,0,0,44903.2140365509,1,,,,,1,1,,,,
429,14:12:00,14:12:00,70091,15,San Francisco,0,0,47038.5540636453,1,,,,,1,1,,,,
429,14:16:00,14:16:00,70081,16,San Francisco,0,0,49362.9709178215,1,,,,,1,1,,,,
429,14:20:00,14:20:00,70071,17,San Francisco,0,0,51135.7991216082,1,,,,,1,1,,,,
429,14:23:00,14:23:00,70061,18,San Francisco,0,0,53686.3446483107,1,,,,,1,1,,,,
429,14:28:00,14:28:00,70051,19,San Francisco,0,0,57838.8074415049,1,,,,,1,1,,,,
429,14:33:00,14:33:00,70041,20,San Francisco,0,0,60807.7839471808,1,,,,,1,1,,,,
429,14:39:00,14:39:00,70031,21,San Francisco,0,0,67482.9683161956,1,,,,,1,1,,,,
429,14:45:00,14:45:00,70021,22,San Francisco,0,0,72901.4319923043,1,,,,,1,1,,,,
429,14:52:00,14:52:00,70011,23,San Francisco,0,0,75424.5777924201,1,,,,,1,1,,,,
435,17:38:00,17:38:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
435,17:43:00,17:43:00,70241,2,San Francisco,0,0,4121.0312279651,1,,,,,1,1,,,,
435,17:49:00,17:49:00,70231,3,San Francisco,0,0,10016.3784446975,1,,,,,1,1,,,,
435,17:53:00,17:53:00,70221,4,San Francisco,0,0,13203.4729348399,1,,,,,1,1,,,,
435,17:59:00,17:59:00,70211,5,San Francisco,0,0,17517.6746005032,1,,,,,1,1,,,,
435,18:03:00,18:03:00,70201,6,San Francisco,0,0,20625.8583537593,1,,,,,1,1,,,,
435,18:07:00,18:07:00,70191,7,San Francisco,0,0,24569.4408440563,1,,,,,1,1,,,,
435,18:12:00,18:12:00,70171,8,San Francisco,0,0,27117.3871635043,1,,,,,1,1,,,,
435,18:15:00,18:15:00,70161,9,San Francisco,0,0,29128.1469454012,1,,,,,1,1,,,,
435,18:19:00,18:19:00,70151,10,San Francisco,0,0,30879.3635371845,1,,,,,1,1,,,,
435,18:23:00,18:23:00,70141,11,San Francisco,0,0,34731.2126458671,1,,,,,1,1,,,,
435,18:28:00,18:28:00,70131,12,San Francisco,0,0,38225.4226275833,1,,,,,1,1,,,,
435,18:32:00,18:32:00,70121,13,San Francisco,0,0,40210.9430119817,1,,,,,1,1,,,,
435,18:39:00,18:39:00,70101,14,San Francisco,0,0,44903.2140365509,1,,,,,1,1,,,,
435,18:42:00,18:42:00,70091,15,San Francisco,0,0,47038.5540636453,1,,,,,1,1,,,,
435,18:46:00,18:46:00,70081,16,San Francisco,0,0,49362.9709178215,1,,,,,1,1,,,,
435,18:50:00,18:50:00,70071,17,San Francisco,0,0,51135.7991216082,1,,,,,1,1,,,,
435,18:53:00,18:53:00,70061,18,San Francisco,0,0,53686.3446483107,1,,,,,1,1,,,,
435,18:58:00,18:58:00,70051,19,San Francisco,0,0,57838.8074415049,1,,,,,1,1,,,,
435,19:03:00,19:03:00,70041,20,San Francisco,0,0,60807.7839471808,1,,,,,1,1,,,,
435,19:09:00,19:09:00,70031,21,San Francisco,0,0,67482.9683161956,1,,,,,1,1,,,,
435,19:15:00,19:15:00,70021,22,San Francisco,0,0,72901.4319923043,1,,,,,1,1,,,,
435,19:22:00,19:22:00,70011,23,San Francisco,0,0,75424.5777924201,1,,,,,1,1,,,,
427,11:38:00,11:38:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
427,11:43:00,11:43:00,70241,2,San Francisco,0,0,4121.0312279651,1,,,,,1,1,,,,
427,11:49:00,11:49:00,70231,3,San Francisco,0,0,10016.3784446975,1,,,,,1,1,,,,
427,11:53:00,11:53:00,70221,4,San Francisco,0,0,13203.4729348399,1,,,,,1,1,,,,
427,11:59:00,11:59:00,70211,5,San Francisco,0,0,17517.6746005032,1,,,,,1,1,,,,
427,12:03:00,12:03:00,70201,6,San Francisco,0,0,20625.8583537593,1,,,,,1,1,,,,
427,12:07:00,12:07:00,70191,7,San Francisco,0,0,24569.4408440563,1,,,,,1,1,,,,
427,12:12:00,12:12:00,70171,8,San Francisco,0,0,27117.3871635043,1,,,,,1,1,,,,
427,12:15:00,12:15:00,70161,9,San Francisco,0,0,29128.1469454012,1,,,,,1,1,,,,
427,12:19:00,12:19:00,70151,10,San Francisco,0,0,30879.3635371845,1,,,,,1,1,,,,
427,12:23:00,12:23:00,70141,11,San Francisco,0,0,34731.2126458671,1,,,,,1,1,,,,
427,12:28:00,12:28:00,70131,12,San Francisco,0,0,38225.4226275833,1,,,,,1,1,,,,
427,12:32:00,12:32:00,70121,13,San Francisco,0,0,40210.9430119817,1,,,,,1,1,,,,
427,12:39:00,12:39:00,70101,14,San Francisco,0,0,44903.2140365509,1,,,,,1,1,,,,
427,12:42:00,12:42:00,70091,15,San Francisco,0,0,47038.5540636453,1,,,,,1,1,,,,
427,12:46:00,12:46:00,70081,16,San Francisco,0,0,49362.9709178215,1,,,,,1,1,,,,
427,12:50:00,12:50:00,70071,17,San Francisco,0,0,51135.7991216082,1,,,,,1,1,,,,
427,12:53:00,12:53:00,70061,18,San Francisco,0,0,53686.3446483107,1,,,,,1,1,,,,
427,12:58:00,12:58:00,70051,19,San Francisco,0,0,57838.8074415049,1,,,,,1,1,,,,
427,13:03:00,13:03:00,70041,20,San Francisco,0,0,60807.7839471808,1,,,,,1,1,,,,
427,13:09:00,13:09:00,70031,21,San Francisco,0,0,67482.9683161956,1,,,,,1,1,,,,
427,13:15:00,13:15:00,70021,22,San Francisco,0,0,72901.4319923043,1,,,,,1,1,,,,
427,13:22:00,13:22:00,70011,23,San Francisco,0,0,75424.5777924201,1,,,,,1,1,,,,
425,10:08:00,10:08:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
425,10:13:00,10:13:00,70241,2,San Francisco,0,0,4121.0312279651,1,,,,,1,1,,,,
425,10:19:00,10:19:00,70231,3,San Francisco,0,0,10016.3784446975,1,,,,,1,1,,,,
425,10:23:00,10:23:00,70221,4,San Francisco,0,0,13203.4729348399,1,,,,,1,1,,,,
425,10:29:00,10:29:00,70211,5,San Francisco,0,0,17517.6746005032,1,,,,,1,1,,,,
425,10:33:00,10:33:00,70201,6,San Francisco,0,0,20625.8583537593,1,,,,,1,1,,,,
425,10:37:00,10:37:00,70191,7,San Francisco,0,0,24569.4408440563,1,,,,,1,1,,,,
425,10:42:00,10:42:00,70171,8,San Francisco,0,0,27117.3871635043,1,,,,,1,1,,,,
425,10:45:00,10:45:00,70161,9,San Francisco,0,0,29128.1469454012,1,,,,,1,1,,,,
425,10:49:00,10:49:00,70151,10,San Francisco,0,0,30879.3635371845,1,,,,,1,1,,,,
425,10:53:00,10:53:00,70141,11,San Francisco,0,0,34731.2126458671,1,,,,,1,1,,,,
425,10:58:00,10:58:00,70131,12,San Francisco,0,0,38225.4226275833,1,,,,,1,1,,,,
425,11:02:00,11:02:00,70121,13,San Francisco,0,0,40210.9430119817,1,,,,,1,1,,,,
425,11:09:00,11:09:00,70101,14,San Francisco,0,0,44903.2140365509,1,,,,,1,1,,,,
425,11:12:00,11:12:00,70091,15,San Francisco,0,0,47038.5540636453,1,,,,,1,1,,,,
425,11:16:00,11:16:00,70081,16,San Francisco,0,0,49362.9709178215,1,,,,,1,1,,,,
425,11:20:00,11:20:00,70071,17,San Francisco,0,0,51135.7991216082,1,,,,,1,1,,,,
425,11:23:00,11:23:00,70061,18,San Francisco,0,0,53686.3446483107,1,,,,,1,1,,,,
425,11:28:00,11:28:00,70051,19,San Francisco,0,0,57838.8074415049,1,,,,,1,1,,,,
425,11:33:00,11:33:00,70041,20,San Francisco,0,0,60807.7839471808,1,,,,,1,1,,,,
425,11:39:00,11:39:00,70031,21,San Francisco,0,0,67482.9683161956,1,,,,,1,1,,,,
425,11:45:00,11:45:00,70021,22,San Francisco,0,0,72901.4319923043,1,,,,,1,1,,,,
425,11:52:00,11:52:00,70011,23,San Francisco,0,0,75424.5777924201,1,,,,,1,1,,,,
444,24:05:00,24:05:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
444,24:10:00,24:10:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
444,24:15:00,24:15:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
444,24:21:00,24:21:00,70042,4,San Jose Diridon,0,0,15088.0092277266,1,,,,,1,1,,,,
444,24:25:00,24:25:00,70052,5,San Jose Diridon,0,0,18052.8628122446,1,,,,,1,1,,,,
444,24:29:00,24:29:00,70062,6,San Jose Diridon,0,0,22207.6548813605,1,,,,,1,1,,,,
444,24:33:00,24:33:00,70072,7,San Jose Diridon,0,0,24756.826853644,1,,,,,1,1,,,,
444,24:35:00,24:35:00,70082,8,San Jose Diridon,0,0,26517.3454040895,1,,,,,1,1,,,,
444,24:41:00,24:41:00,70092,9,San Jose Diridon,0,0,28824.0211611804,1,,,,,1,1,,,,
444,24:44:00,24:44:00,70102,10,San Jose Diridon,0,0,30973.0132862351,1,,,,,1,1,,,,
444,24:52:00,24:52:00,70122,11,San Jose Diridon,0,0,35663.0956204566,1,,,,,1,1,,,,
444,24:55:00,24:55:00,70132,12,San Jose Diridon,0,0,37653.3352181415,1,,,,,1,1,,,,
444,25:01:00,25:01:00,70142,13,San Jose Diridon,0,0,41145.9533398168,1,,,,,1,1,,,,
444,25:05:00,25:05:00,70152,14,San Jose Diridon,0,0,44996.9043536547,1,,,,,1,1,,,,
444,25:08:00,25:08:00,70162,15,San Jose Diridon,0,0,46750.9966232461,1,,,,,1,1,,,,
444,25:11:00,25:11:00,70172,16,San Jose Diridon,0,0,48761.1923371609,1,,,,,1,1,,,,
444,25:15:00,25:15:00,70192,17,San Jose Diridon,0,0,51309.4622419365,1,,,,,1,1,,,,
444,25:19:00,25:19:00,70202,18,San Jose Diridon,0,0,55249.1473528923,1,,,,,1,1,,,,
444,25:23:00,25:23:00,70212,19,San Jose Diridon,0,0,58357.5616282559,1,,,,,1,1,,,,
444,25:28:00,25:28:00,70222,20,San Jose Diridon,0,0,62670.079048403,1,,,,,1,1,,,,
444,25:32:00,25:32:00,70232,21,San Jose Diridon,0,0,65860.0228218494,1,,,,,1,1,,,,
444,25:37:00,25:37:00,70242,22,San Jose Diridon,0,0,71749.7029533346,1,,,,,1,1,,,,
444,25:45:00,25:45:00,70262,23,San Jose Diridon,0,0,75874.99075831,1,,,,,1,1,,,,
442,22:50:00,22:50:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
442,22:54:00,22:54:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
442,23:01:00,23:01:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
442,23:07:00,23:07:00,70042,4,San Jose Diridon,0,0,15088.0092277266,1,,,,,1,1,,,,
442,23:12:00,23:12:00,70052,5,San Jose Diridon,0,0,18052.8628122446,1,,,,,1,1,,,,
442,23:16:00,23:16:00,70062,6,San Jose Diridon,0,0,22207.6548813605,1,,,,,1,1,,,,
442,23:21:00,23:21:00,70072,7,San Jose Diridon,0,0,24756.826853644,1,,,,,1,1,,,,
442,23:24:00,23:24:00,70082,8,San Jose Diridon,0,0,26517.3454040895,1,,,,,1,1,,,,
442,23:28:00,23:28:00,70092,9,San Jose Diridon,0,0,28824.0211611804,1,,,,,1,1,,,,
442,23:31:00,23:31:00,70102,10,San Jose Diridon,0,0,30973.0132862351,1,,,,,1,1,,,,
442,23:39:00,23:39:00,70122,11,San Jose Diridon,0,0,35663.0956204566,1,,,,,1,1,,,,
442,23:42:00,23:42:00,70132,12,San Jose Diridon,0,0,37653.3352181415,1,,,,,1,1,,,,
442,23:47:00,23:47:00,70142,13,San Jose Diridon,0,0,41145.9533398168,1,,,,,1,1,,,,
442,23:52:00,23:52:00,70152,14,San Jose Diridon,0,0,44996.9043536547,1,,,,,1,1,,,,
442,23:55:00,23:55:00,70162,15,San Jose Diridon,0,0,46750.9966232461,1,,,,,1,1,,,,
442,23:59:00,23:59:00,70172,16,San Jose Diridon,0,0,48761.1923371609,1,,,,,1,1,,,,
442,24:03:00,24:03:00,70192,17,San Jose Diridon,0,0,51309.4622419365,1,,,,,1,1,,,,
442,24:07:00,24:07:00,70202,18,San Jose Diridon,0,0,55249.1473528923,1,,,,,1,1,,,,
442,24:12:00,24:12:00,70212,19,San Jose Diridon,0,0,58357.5616282559,1,,,,,1,1,,,,
442,24:17:00,24:17:00,70222,20,San Jose Diridon,0,0,62670.079048403,1,,,,,1,1,,,,
442,24:21:00,24:21:00,70232,21,San Jose Diridon,0,0,65860.0228218494,1,,,,,1,1,,,,
442,24:27:00,24:27:00,70242,22,San Jose Diridon,0,0,71749.7029533346,1,,,,,1,1,,,,
442,24:35:00,24:35:00,70262,23,San Jose Diridon,0,0,75874.99075831,1,,,,,1,1,,,,
421,07:08:00,07:08:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
421,07:13:00,07:13:00,70241,2,San Francisco,0,0,4121.0312279651,1,,,,,1,1,,,,
421,07:19:00,07:19:00,70231,3,San Francisco,0,0,10016.3784446975,1,,,,,1,1,,,,
421,07:23:00,07:23:00,70221,4,San Francisco,0,0,13203.4729348399,1,,,,,1,1,,,,
421,07:29:00,07:29:00,70211,5,San Francisco,0,0,17517.6746005032,1,,,,,1,1,,,,
421,07:33:00,07:33:00,70201,6,San Francisco,0,0,20625.8583537593,1,,,,,1,1,,,,
421,07:37:00,07:37:00,70191,7,San Francisco,0,0,24569.4408440563,1,,,,,1,1,,,,
421,07:42:00,07:42:00,70171,8,San Francisco,0,0,27117.3871635043,1,,,,,1,1,,,,
421,07:45:00,07:45:00,70161,9,San Francisco,0,0,29128.1469454012,1,,,,,1,1,,,,
421,07:49:00,07:49:00,70151,10,San Francisco,0,0,30879.3635371845,1,,,,,1,1,,,,
421,07:53:00,07:53:00,70141,11,San Francisco,0,0,34731.2126458671,1,,,,,1,1,,,,
421,07:58:00,07:58:00,70131,12,San Francisco,0,0,38225.4226275833,1,,,,,1,1,,,,
421,08:02:00,08:02:00,70121,13,San Francisco,0,0,40210.9430119817,1,,,,,1,1,,,,
421,08:09:00,08:09:00,70101,14,San Francisco,0,0,44903.2140365509,1,,,,,1,1,,,,
421,08:12:00,08:12:00,70091,15,San Francisco,0,0,47038.5540636453,1,,,,,1,1,,,,
421,08:16:00,08:16:00,70081,16,San Francisco,0,0,49362.9709178215,1,,,,,1,1,,,,
421,08:20:00,08:20:00,70071,17,San Francisco,0,0,51135.7991216082,1,,,,,1,1,,,,
421,08:23:00,08:23:00,70061,18,San Francisco,0,0,53686.3446483107,1,,,,,1,1,,,,
421,08:28:00,08:28:00,70051,19,San Francisco,0,0,57838.8074415049,1,,,,,1,1,,,,
421,08:33:00,08:33:00,70041,20,San Francisco,0,0,60807.7839471808,1,,,,,1,1,,,,
421,08:39:00,08:39:00,70031,21,San Francisco,0,0,67482.9683161956,1,,,,,1,1,,,,
421,08:45:00,08:45:00,70021,22,San Francisco,0,0,72901.4319923043,1,,,,,1,1,,,,
421,08:52:00,08:52:00,70011,23,San Francisco,0,0,75424.5777924201,1,,,,,1,1,,,,
443,22:30:00,22:30:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
443,22:35:00,22:35:00,70241,2,San Francisco,0,0,4121.0312279651,1,,,,,1,1,,,,
